destination,estimated_delay_minutes,origin,planned_shipments,planned_volume_teu,route,timestamp_index
SFO,0,DAL,199,21,R2,0
SFO,1561,SEA,181,114,R4,1
DAL,223,CHI,172,24,R2,2
MIA,778,SEA,204,40,R3,3
JFK,1057,LAX,195,95,R3,4
DAL,0,NYC,175,45,R3,5
MIA,709,CHI,140,83,R2,6
SFO,0,CHI,122,34,R2,7
MIA,363,NYC,217,26,R3,8
JFK,1641,DAL,169,67,R4,9
SFO,43,SEA,182,117,R4,10
JFK,0,DAL,204,88,R1,11
JFK,828,SEA,154,40,R4,12
SFO,0,SEA,182,32,R1,13
DAL,1363,CHI,231,105,R2,14
SFO,803,CHI,146,23,R2,15
SFO,0,DAL,206,118,R4,16
MIA,918,LAX,166,67,R3,17
ATL,210,NYC,154,32,R2,18
DAL,0,DAL,169,49,R2,19
SFO,889,NYC,186,50,R4,20
DAL,0,LAX,214,65,R3,21
DAL,316,LAX,195,74,R1,22
ATL,1180,LAX,171,98,R2,23
ATL,0,DAL,171,104,R1,24
MIA,1221,CHI,152,21,R3,25
JFK,0,LAX,216,73,R1,26
ATL,1849,NYC,135,113,R2,27
DAL,398,DAL,160,119,R1,28
JFK,0,DAL,158,42,R3,29
MIA,0,DAL,183,53,R2,30
JFK,0,SEA,171,68,R2,31
DAL,818,DAL,142,114,R1,32
DAL,0,LAX,191,42,R4,33
JFK,162,SEA,171,60,R4,34
MIA,91,CHI,175,21,R2,35
MIA,0,SEA,161,87,R1,36
JFK,0,LAX,141,68,R2,37
DAL,303,NYC,171,74,R2,38
DAL,39,CHI,195,72,R2,39
