equipment_involved,incident_type,severity,shift,weather,workers_affected
hand_tools,equipment_malfunction,minor,day,rain,4
crane,fall,minor,day,rain,0
hand_tools,equipment_malfunction,minor,day,clear,2
crane,near_miss,moderate,day,rain,5
crane,equipment_malfunction,minor,day,rain,0
drill,equipment_malfunction,minor,day,rain,1
crane,slip_trip,minor,night,rain,2
hand_tools,equipment_malfunction,moderate,day,dust,2
none,equipment_malfunction,critical,day,clear,2
hand_tools,near_miss,moderate,day,clear,2
none,slip_trip,minor,night,dust,1
none,slip_trip,moderate,day,clear,0
drill,fall,minor,day,dust,0
crane,near_miss,moderate,day,rain,1
hand_tools,slip_trip,minor,night,dust,4
drill,fall,minor,night,clear,2
crane,equipment_malfunction,minor,day,clear,1
none,near_miss,minor,day,rain,0
drill,equipment_malfunction,minor,night,dust,4
hand_tools,slip_trip,moderate,day,clear,2
drill,slip_trip,moderate,night,rain,4
drill,near_miss,minor,day,clear,1
crane,slip_trip,minor,day,clear,2
drill,fall,minor,night,clear,4
hand_tools,equipment_malfunction,critical,day,clear,3
