anomaly,month,observed_uptake_rate,observed_vaccinations,population,predicted_uptake,region,year
false,1,0.5868905522961764,2901,4943,0.6,North,2023
false,2,0.6551948051948052,4036,6160,0.649167,North,2023
false,3,0.6868584889786303,4082,5943,0.684936,East,2023
false,4,0.6879358955334619,4636,6739,0.6975,East,2023
false,5,0.6747783764992178,3882,5753,0.683269,South,2023
false,6,0.6427864634870374,3248,5053,0.645833,East,2023
false,7,0.5964987190435526,4191,7026,0.595,South,2023
false,8,0.5540647198105761,2808,5068,0.544167,East,2023
false,9,0.5088020609703735,3555,6987,0.506731,East,2023
false,10,0.49076558800315706,3109,6335,0.4925,East,2023
false,11,0.5020358920223195,3329,6631,0.505064,East,2023
false,12,0.5374673250072611,3701,6886,0.540833,South,2023
false,1,0.5902206836867157,4092,6933,0.59,East,2024
false,2,0.6409147957049226,4596,7171,0.639167,North,2024
false,3,0.6843635250917993,4473,6536,0.674936,North,2024
false,4,0.6919910821471446,4035,5831,0.6875,East,2024
false,5,0.6765254845656856,4712,6965,0.673269,North,2024
false,6,0.6375893769152197,3121,4895,0.635833,East,2024
false,7,0.5819554277498202,3238,5564,0.585,East,2024
false,8,0.5327976385700229,3249,6098,0.534167,East,2024
false,9,0.4984974368039597,2820,5657,0.496731,North,2024
false,10,0.4736667770785028,2860,6038,0.4825,East,2024
false,11,0.4880081646538527,2869,5879,0.495064,East,2024
false,12,0.5345002169824967,3695,6913,0.530833,East,2024
